filename,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,M,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NP,LEQf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BIO,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI,H,date,site,LAT,LON,device_id,habitat,dataset,species_richness
S4A03536_20190622_190000,1115.1011429608127,3.5248372516219595e-18,0.0001139941238579,0.0009729173381503,3.822812882295637,98.46655974631916,-34.171732338136344,1.1851442470593412,0.0195620057890826,0.9677873466845072,0.1890845751886975,977.0,4.900805956461169,0.1314108767176311,0.0453056011676701,2.901105182926829,9.69292907606563e-05,2.023588343935316e-07,9.13584371664926,96.95916323014048,12.0,47.3304184228916,-43.62609280680319,3.977111142974408,0.3303275159666205,0.036545855216183,0.4559573073494857,0.3208697564606217,0.0898806861907808,11.096347330997691,2.649730033589297,295.9901814160445,-0.9835760773444284,0.0082799560063053,0.5065498019454241,0.0041942100751108,21.61382579147865,0.5797686568959745,1.5253956826879207,0.6384110149305158,0.1715554237609245,0.1584165077708836,0.1254579713179106,0.1416465531842818,731.74609375,8.974861509425482,0.0184715114450251,0.0543106868340604,0.2335325907645359,0.5286208592293301,0.3171568454956963,1.5127920851887922,2.957589586401828,1220.0205987952793,0.812878152616623,0.01097449990558,1.2631348711622867,106.04039634146342,2.123371261614402,0.31968679021421986,2019-06-22 19:00:00,risoux3,46.53,6.07,S4A03536,Forest - Temperate,dB@risoux,7.0
S4A03536_20190623_104500,1232.7118105950651,2.7094249007467463e-18,0.0003877448052334,0.9334730716846606,36.92876384478848,103.81317873865018,-36.343520075221406,5.466714098160367,0.0152343523577324,0.8169191328699354,0.2318560092897232,1198.0,10.895123655798509,0.2035997677569189,0.0607646574384314,3.351276676829268,8.029097245533084e-05,1.25789256481745e-07,11.767282585643809,161.57380136925724,4.0,45.2855933432642,-47.24743260341718,5.553625859961002,0.2712252935956488,0.017058442840954,0.4357582803514932,0.3903751803269649,0.0953051969587166,10.704937362541044,2.837863019419367,296.74089529521063,-0.9737818270362107,0.0132832173265866,0.3159286371331399,0.0041965487467318,20.23519666359712,0.4338983895569732,0.5623683231068926,0.8483406392889258,0.1406866500275945,0.1525264947072694,0.1262081719529641,0.1369134575832365,707.294921875,7.500407921666867,0.0122162940379403,0.0488903369942907,0.1639288046468492,0.5241392361770958,0.2901207348428479,1.0215054529280143,2.5109249689422644,1707.828465572431,0.6956595538208772,0.0172112389455688,1.2390560879757622,79.03010670731707,1.4980385573945023,0.22156913165655107,2019-06-23 10:45:00,risoux3,46.53,6.07,S4A03536,Forest - Temperate,dB@risoux,10.0
S4A03536_20190623_151500,880.2965121552975,-5.599455748290884e-19,0.0008492432247897,0.3248503673975399,18.5729806332274,107.21717154948296,-32.828098587018346,5.214056149916107,0.0228346874013752,0.8561081385425271,0.2783046255080317,1438.0,9.92620326916662,0.2496613121734081,0.0589640580641705,4.234946646341463,0.0001085411856212,2.908694195227553e-07,12.404645788680046,175.9779086014021,12.0,48.8815152107475,-43.46423535089019,5.366350474917326,0.2454520393119913,0.0339591264146359,0.3751649422001361,0.304369176134542,0.1078430561703934,35.91963608943543,4.795413532575372,301.1751833491368,-0.98266946265416,0.0087410118894149,0.7230650409731805,0.0063203201199668,23.503943593021063,0.9460601081531116,0.5711491697160023,0.8322926329577467,0.1449658569534024,0.16002616863449,0.1267157827924079,0.1404242432491289,725.431640625,9.482973194853708,0.0144329359030197,0.0528085975447316,0.1975418637359707,0.5341186017937362,0.283054996085817,0.9457843384986332,2.3293133065689573,1194.9867364706856,0.6647300003875252,0.0120205898938425,1.2791111095821528,118.04496951219512,2.0406488942121563,0.21013348847685606,2019-06-23 15:15:00,risoux3,46.53,6.07,S4A03536,Forest - Temperate,dB@risoux,4.0
S4A03536_20190623_200000,4059.934914731495,2.585552048761174e-18,3.4218239186671103e-05,-0.0612288379674896,17.88576002628795,93.2108050783868,-41.197151127042126,4.7932219390907065,0.0087124930295496,0.8704674136145926,0.2337913682988194,1208.0,10.010829633975488,0.2037933036578285,0.1186922924509609,1.7173208841463414,0.0001151428911701,4.069817372348541e-08,2.9421138409922385,12.68656402915202,10.0,41.39250191428587,-54.850294025489966,9.263395853055457,0.678231057785579,0.2418827099542724,0.4222937032595287,0.3274035445450546,0.1174173839863557,7.415770159966544,2.2498187681630597,303.83077753323846,-0.0181344822347642,0.9643770394752572,0.0982665989255236,0.0947660517510989,42.477897685609065,0.246458750610598,1.971179973501131,0.4308755299908468,0.1586148384280195,0.213594232962956,0.128356587060659,0.1617861226045296,835.787109375,18.80911706101067,0.0450553347609368,0.0699790342371385,0.3805245826920604,0.5405576272102899,0.3330127832615218,3.473429887418426,5.218956166207638,10962.974045316609,0.9761907471089756,0.237043810816671,1.629813357146491,111.0423018292683,5.348069105691057,0.5903780347037022,2019-06-23 20:00:00,risoux3,46.53,6.07,S4A03536,Forest - Temperate,dB@risoux,6.0
S4A03536_20190623_224500,3624.4454145500727,2.8138272231519297e-18,5.4800251142328505e-06,0.0336575893866993,3.020093852646132,85.25375898835846,-47.37284021019092,0.8374023117680025,0.004279154720777,0.977532632770832,0.1372169537449196,709.0,4.425297910129434,0.0855428682020514,0.0271513755413982,3.151200457317073,2.9574473734157458e-05,2.870323212019856e-09,11.467229206298729,150.23181800387576,1.0,29.80658626792501,-59.71172942265866,2.5389156038632947,0.4369529701857924,3.1790457174385445e-05,0.2275643001531394,0.2142475066185791,0.0082783443765547,4.032018672404807,0.4421863687922712,296.6934279003402,-0.7633487993356408,0.1342055529532896,0.0079561125571407,0.0010677544850896,11.20414784083744,0.0129894453934338,2.302177869160233,0.0154265271638831,0.1323877068557919,0.1255752855465911,0.1257969324021872,0.1263550135501355,652.75,5.501310107653204,0.0014722161730545,0.0380681958426347,0.0295091390840543,0.5175632137260184,0.3121443827397287,1.3778315714610214,3.611292175721161,16017.221592116157,0.7967700632079153,0.2692140501931929,1.2015327808438567,0.0,0.007296808459156,0.4271357873427525,2019-06-23 22:45:00,risoux3,46.53,6.07,S4A03536,Forest - Temperate,dB@risoux,0.0
S4A03536_20190624_021500,4167.711357039188,-7.667360269242433e-19,4.273320719984697e-06,-0.0803248126089327,3.1266725031917137,84.17185074044106,-48.444921208463285,0.831846639071955,0.00378228229316,0.9770447218201072,0.132959163924908,687.0,4.522799069822931,0.0958002709502612,0.0288790893241718,3.3179306402439024,2.8095684048867745e-05,1.2367523151374484e-09,10.294100894263726,137.84240800912278,1.0,27.13875085443956,-62.10232675224993,2.261677519969119,0.5974797354948975,3.396395536126029e-05,0.2779634464527986,0.2656617104634762,0.0093100673675107,3.076644275743176,0.2851956788820425,296.57426176766865,-0.5689469248174418,0.2747403805471077,0.0038391384546835,0.0010547663600127,10.606992641333248,0.0071991468848343,2.302507955036853,0.0065961952367558,0.1335532656238416,0.1258320031634235,0.1253341840591919,0.1262442381678281,652.177734375,5.462880508096203,0.0014056753290747,0.0361684272052506,0.0279783117805768,0.5191061769309074,0.3215587312175894,1.6715990707887272,4.656708363858171,28514.846333533424,0.8729091498073767,0.44530923955719,1.2008002784730027,0.0,0.002041594076655,0.5837644219597633,2019-06-24 02:15:00,risoux3,46.53,6.07,S4A03536,Forest - Temperate,dB@risoux,0.0
S4A03536_20190624_051500,6477.537531748912,1.8632961109645414e-18,0.0001201946809005,0.0196194879434435,19.96425465092635,98.70211044411988,-35.24820978876716,3.8044568506915226,0.0172818213196612,0.8942360633359699,0.2452099864524869,1267.0,8.554651746309576,0.221792142442423,0.0723099674652469,3.0678353658536586,0.0002020606461794,1.8563915378108408e-07,3.563728929276329,17.466694583996425,12.0,47.62216159523823,-50.31747684521531,10.96023835373316,0.6233514778983398,0.109275272758793,0.4022412128481909,0.2623921603496808,0.1640007608631656,5.216156966710226,1.6554349938155322,303.9811005294501,0.0276175266168687,1.056803834649099,0.5146318196237618,0.543864880410835,68.81548120508725,0.9656608905192332,1.8505976990297832,0.5024432275565356,0.1646567985436693,0.2384751387620828,0.1271079142428456,0.1707793445121951,882.24609375,13.433484380345098,0.0442882246902826,0.0600757469937782,0.5078438152302154,0.5564963645888857,0.3327180547990752,3.147411601392855,4.871635355033486,6477.698533460563,0.9665704050545946,0.0962244689022242,1.4532426908911669,244.09298780487805,6.127164089721254,0.5574233716704703,2019-06-24 05:15:00,risoux3,46.53,6.07,S4A03536,Forest - Temperate,dB@risoux,6.0
S4A03536_20190624_103000,1798.646475870827,-3.0508305659752734e-18,7.30883822095941e-05,0.1129044482783188,7.372108247512465,96.54544846532474,-37.207304152287165,2.159492742166357,0.0137922395757851,0.9356110597653274,0.1894716469905167,979.0,6.781422562654333,0.1399264563576543,0.0521367304685849,2.684355945121951,0.0001053111385821,7.008558234062379e-08,7.635317740295148,79.934510795267,10.0,43.166377146530266,-47.797806936647206,3.9847839964570895,0.4739910170615802,0.2653130079516757,0.4830657472294031,0.3729572270781554,0.0566856428588694,12.15918283690225,2.933659745089203,300.31494524808227,-0.5415626391539002,0.2973848413306883,0.1883501905178692,0.0560124915217614,26.964600587888206,0.2604669596021716,1.7980174669488669,0.5428035199406953,0.1407772588364181,0.163950428656311,0.1273970281088463,0.141790220915602,732.48828125,17.333988946068295,0.0193028939217963,0.0593440750951614,0.1956853284955832,0.5280623562225348,0.3228487814131131,1.7296200310942569,3.8832554578864817,5613.5716372094985,0.8647783208923321,0.1633982432499011,1.3749431736104567,47.01791158536585,2.25335275116144,0.44347123779223047,2019-06-24 10:30:00,risoux3,46.53,6.07,S4A03536,Forest - Temperate,dB@risoux,4.0
S4A03536_20190624_133000,530.1647541727141,-9.292142392847225e-19,0.0008728370752551,0.0677617699874745,9.92536285379618,107.33433012137986,-30.66120291852706,3.372321162474641,0.0293048737068711,0.911386904856566,0.279659376814399,1445.0,7.594794593857673,0.2436616992452099,0.0479244637745808,5.085270579268292,0.0001006030825971,3.60734324750753e-07,11.660537161723571,154.01464538479328,3.0,49.76414465498161,-41.20261381930716,3.987358387568399,0.2467874785593239,0.0007847951564753,0.1378761160391513,0.1172049054442027,0.0302139262344434,12.0368875343759,2.736447336030899,296.9358606426593,-0.9957220887533887,0.0021435405614432,0.8890603301846349,0.0019057368793209,13.020970080079074,1.2464000696639272,0.2291893598947567,0.8853819111279538,0.1477376627869622,0.1360178957022572,0.1275756473076686,0.132272989861595,683.322265625,6.157378844721589,0.0060926460269066,0.0532644961030374,0.1008391772673644,0.5247426186821318,0.2933256634429796,1.060035903661202,2.363811557772737,649.4667078022985,0.7012188982776896,0.0044913330398382,1.2166162987230145,34.01295731707317,0.2924772551296942,0.22491887624153836,2019-06-24 13:30:00,risoux3,46.53,6.07,S4A03536,Forest - Temperate,dB@risoux,7.0
S4A03536_20190624_174500,3447.0126542089984,-1.7894423780734146e-18,3.3685655944988905e-05,-0.0674051499280523,12.666678963108836,92.90227523428328,-41.24654397109387,4.620696746476597,0.0086630895048971,0.8868164449428171,0.2291465066769885,1184.0,9.837262805390456,0.2099864524869363,0.1431457431457431,1.4672256097560976,0.0001106994771415,3.5952506177908755e-08,2.749636473309016,10.558927265437609,8.0,40.903189978043,-54.78024560232926,8.70403549365188,0.6871867455878785,0.3006482460752432,0.4601791385658956,0.3481740102945904,0.0358878495128974,13.281531118732415,2.840526922820546,303.6426325119536,0.0207995529797424,1.0424827277051114,0.0877803237417592,0.0915094713331468,36.99363248627817,0.2196291974095402,2.1476552096884505,0.3074716670943983,0.1352707144092717,0.1840592852070613,0.1273995204697602,0.1485834361691831,767.58203125,20.478941301024037,0.0330711775309717,0.0747578632427913,0.2261064498029858,0.5402526483278299,0.3331312694704927,3.704157234592316,5.276412113106985,11583.732661092628,0.9792417418354632,0.2069507931759564,1.6607479102338014,24.009146341463413,3.5361165553619824,0.6094085067340665,2019-06-24 17:45:00,risoux3,46.53,6.07,S4A03536,Forest - Temperate,dB@risoux,3.0
S4A03536_20190624_180000,2648.1901986574744,-1.6946074710654905e-18,5.99050955751807e-05,0.0015246416089298,6.75203746906363,95.68975949997684,-39.33001668540516,3.2447189590454144,0.010801875458631,0.9152971097697984,0.2606928585252564,1347.0,7.575849135709833,0.2347590478033675,0.057481234670739,4.084889481707317,0.0001042997062087,3.0602722323344376e-08,3.603858840106243,26.40539902409669,9.0,40.25060768540592,-54.02599372108124,7.297201319766799,0.6786095876378653,0.2409772036598514,0.3960257532396797,0.3328421116541922,0.0896396859747866,12.494916676373403,3.1005245630485714,313.61928020011845,0.1060682333074601,1.2373072246887526,0.0494316724177861,0.0611621654109745,36.833403267312015,0.2227568172261844,2.2093677974664425,0.2349128794099035,0.1388044579533941,0.1940723074152055,0.1255119724710429,0.1517959222560975,784.177734375,18.879938420334064,0.0321070914392179,0.05535223805988,0.3170115349945924,0.5577625683767428,0.331628843491197,2.637938568587457,5.212689850163621,12173.475787356729,0.9604646405520488,0.3353568236304309,1.6297726870995262,102.0388719512195,4.210523132017034,0.6211293942270127,2019-06-24 18:00:00,risoux3,46.53,6.07,S4A03536,Forest - Temperate,dB@risoux,3.0
S4A03536_20190626_011500,4260.419765965166,-4.830705528651428e-19,4.002990540674846e-06,0.0194309938240198,3.241542148592539,83.88006076709104,-48.636785568849774,0.9108945830912488,0.0036996506929512,0.9723495010375024,0.1341203793303657,693.0,4.634745151793579,0.0965744145538997,0.027327257947204,3.5346798780487805,2.8450059609945425e-05,1.1507088559835703e-09,10.631690279409224,149.95163400893622,3.0,26.99491465940367,-62.043203264164816,2.0587178368481034,0.6141144315469692,0.0004132924869153,0.3609045956140519,0.3266670626591813,0.0083896808484628,3.08078603882584,0.3393891671236925,297.57263884783583,-0.5243996170248235,0.311991932865614,0.0036143000747911,0.0011276324662904,10.452485290245283,0.0068508930098393,2.302537018849232,0.0052824272908631,0.1278284363390746,0.1273961173530757,0.1267083057096665,0.1268676805071622,655.3984375,5.861913022207127,0.0018015177361595,0.0463971223409998,0.0347856076619978,0.5183875188404011,0.3208528422548912,1.6424881394563815,4.759612985322093,30486.843933116343,0.8721251534386895,0.4730514107776399,1.204510928189943,1.0003810975609757,0.0314178644018583,0.597133861094625,2019-06-26 01:15:00,risoux3,46.53,6.07,S4A03536,Forest - Temperate,dB@risoux,0.0
S4A03536_20190626_124500,1000.3574020319304,1.5475714028549744e-18,0.000251831197279,0.0831396215557864,8.476348561399107,101.92322723467356,-36.525793313559845,3.54160947883841,0.0149179907772468,0.9088918288890242,0.2755951228952971,1424.0,7.853306501583994,0.2566286046061544,0.0498214560905268,5.151962652439024,6.257596471024634e-05,4.77846557245438e-08,12.9537452220198,207.353207595332,6.0,41.207039323476565,-50.3929198545838,4.620559091339992,0.2889330838737058,0.0069650647747475,0.3780216602520512,0.2920204436258728,0.06495972957217,29.92883841680386,4.524899444282587,299.1883706829673,-0.9628322449169916,0.0189357777157264,0.1224347236275948,0.0023183967112985,16.922072503755608,0.1572166568111064,1.331486223583767,0.7070941968643449,0.1419798848444411,0.1414938480935611,0.1266202422907122,0.1333365091463414,688.81640625,6.802904052938285,0.0071580556765389,0.0478127410659472,0.1128252293456558,0.530841494608029,0.2658305197880179,0.7984868555756993,2.56788071813986,3309.9143039326827,0.6291815207560614,0.0344629766930468,1.232526284190014,93.03544207317071,0.8976586696670539,0.2626089190285183,2019-06-26 12:45:00,risoux3,46.53,6.07,S4A03536,Forest - Temperate,dB@risoux,4.0
S4A03536_20190627_064500,4219.349374092888,-1.6427420086487677e-18,2.4031053305046498e-05,-0.0264741156968207,4.450199637825281,91.67089856071516,-39.47305786667626,1.330862649540805,0.0106254444874365,0.9632677587918628,0.1447648538803948,748.0,5.708534217364263,0.1085736404102961,0.0516920418961235,2.1008003048780486,9.836358920291106e-05,1.9319951471074212e-08,3.661252836972888,29.37516051522704,15.0,38.69538282431193,-52.882504868297744,4.598487605889304,0.7158754423296703,0.0930160152163055,0.3639803289668751,0.2591373800964991,0.1339543253499712,4.940525449583658,1.6019043412655884,304.54055433897025,-0.1998691905570132,0.6668483662552777,0.0547630104879604,0.036518624075117,47.66814470145239,0.110172512440781,2.236728691327947,0.1826561533992251,0.1809581469674879,0.2214624208885328,0.1257421004620837,0.1654209162069299,854.564453125,13.316208327037684,0.0423237575009678,0.0596421173028211,0.4703874024855548,0.5553065773367717,0.3317798354365345,2.684316947155441,5.446412736196103,17478.53945165834,0.9627852894617516,0.3123243514029176,1.4467683928484305,181.0689786585366,6.102816189992257,0.6895797329070349,2019-06-27 06:45:00,risoux3,46.53,6.07,S4A03536,Forest - Temperate,dB@risoux,10.0
S4A03536_20190627_113000,670.4941491291727,1.213886809701429e-18,0.0004380411480971,0.0337636744354849,8.845836274587048,103.71341560427454,-35.40372407301865,4.375043925033264,0.0169751568698744,0.888415427644185,0.3282368879427134,1696.0,8.405636437180235,0.3166247338881363,0.0513349267634981,6.169016768292683,5.918878016584493e-05,9.087629480822046e-08,15.773052539600029,279.2035569431495,4.0,43.82088131966712,-50.07403649279493,6.91551772574168,0.1743154594014258,0.0025016637915866,0.2514895631869922,0.2251931174458339,0.044593676321696,23.2547871324682,3.788977895102319,297.33062657209314,-0.984193077612363,0.0079664235129062,0.2253214098743202,0.0017950057775839,14.960899547318627,0.2720770760339466,0.4816201804540917,0.8604579519919184,0.1460449254948476,0.1385747203537734,0.1266551353435054,0.1326465259630275,685.251953125,6.3838725035859545,0.0068000205671699,0.0477286549430667,0.1046499601292125,0.5217033211889565,0.216383968180137,0.5237009628297212,1.7280774931497604,1451.2881731963028,0.472590932876321,0.0157892858545653,1.2197810770111448,35.01333841463415,0.5509279423151375,0.15486454340911027,2019-06-27 11:30:00,risoux3,46.53,6.07,S4A03536,Forest - Temperate,dB@risoux,4.0
S4A03536_20190627_160000,470.5593477866473,-7.09532953812207e-18,0.0010337988755335,-0.0698828056904516,5.579955717130238,107.9514366280319,-31.076930225831894,3.7557372407506513,0.0279353095877268,0.9144922134382076,0.3233984904199729,1671.0,7.676872186834965,0.30965744145539,0.053687756412777,5.768864329268292,8.313072643178e-05,1.4459682987833356e-07,13.334971494245956,216.97134548947,6.0,45.87644237997869,-45.89224429649492,4.789286589753246,0.2511712128136168,0.0016193767495479,0.4423327193197101,0.3613278011580508,0.0368520626871499,22.29355740502577,3.916383623400773,297.12423272629576,-0.9889200249995704,0.0055708499392439,0.3624476426195896,0.0020191414278664,17.63064294833507,0.4403705660078508,0.9262140019141806,0.8009424119706224,0.1392739763263893,0.1350251852403932,0.1262945737979758,0.1305123040069686,674.2265625,5.993642317814279,0.0041811090543941,0.0454185924406786,0.0687569454817204,0.5230052921794213,0.2547368686590197,0.7224081352943695,2.30467197108449,1475.3664685799465,0.5935404329299123,0.011269839806417,1.2123561039056003,32.01219512195122,0.2970897454510259,0.22969411835788353,2019-06-27 16:00:00,risoux3,46.53,6.07,S4A03536,Forest - Temperate,dB@risoux,3.0
S4A03536_20190627_221500,2097.1568849782293,-1.1014277164353953e-18,1.8466048171548502e-05,-0.0013400580921953,3.563368254093409,90.55538105378604,-42.02393969561829,0.9464134437508704,0.0079214195381574,0.9744359463064084,0.1420553512676601,734.0,4.752389958263984,0.0789626475711244,0.0322236105326484,2.45093368902439,4.360214844274314e-05,2.713719447393008e-08,10.711191853541589,125.5458857680308,2.0,38.701817828539895,-51.43104350134533,3.1534612431648554,0.2948183739892178,0.0001777318963159,0.0879738945301734,0.0702179531563127,0.0158404180901936,12.990229938792975,2.3971391427339683,296.5271646109443,-0.9659280475273706,0.0173312306701575,0.0686436349328632,0.0011896786710595,11.906872893095176,0.0888644142908556,2.193182820324677,0.2502547851488497,0.1385738173491157,0.1293587649398266,0.1259024423475381,0.1284404640921409,663.5234375,5.639560232385476,0.0031863990514905,0.0436210545544331,0.0545886502261314,0.5211029180033394,0.3109486849016393,1.3503838021375942,2.7089796631740457,3026.796601091002,0.7662366226321085,0.0403027087277095,1.2041667149203032,19.007240853658537,0.1674485215834301,0.28728162124670004,2019-06-27 22:15:00,risoux3,46.53,6.07,S4A03536,Forest - Temperate,dB@risoux,3.0
S4A03536_20190628_174500,821.2411556603773,-4.538647584945608e-19,0.0004219996577324,0.0133649354395745,10.299962803032026,103.91936469289443,-33.22814605117241,3.1132836873218324,0.021806838008362,0.917608773521257,0.2632088252370815,1360.0,7.378771642788113,0.2361137991097348,0.0516940596189814,4.568407012195122,9.070960089434723e-05,1.1543241563663393e-07,9.66834423471885,113.73112740678724,6.0,44.99441485234348,-45.614801839447935,3.629816605071042,0.3460972859611256,0.0033295940068595,0.3708658987288149,0.2952380455466361,0.0291524946527146,10.497942668123756,2.3788102258499,298.32400232080704,-0.9795469227179576,0.0103322012968301,0.2951022325880211,0.0030490556702434,17.79674831105686,0.4026950485006711,1.3739030974498547,0.700380466543103,0.1512178647622342,0.1422112082083387,0.1280724579164859,0.1351508813637243,698.189453125,6.443374305429175,0.0067051242499032,0.049680574197645,0.1096984331513189,0.5229681282065796,0.3112108270205759,1.356273757400044,3.0397565867877474,2323.5596697574424,0.788549828038636,0.0186279381406794,1.2249205889467034,36.013719512195124,0.5102094826751838,0.31758190608982423,2019-06-28 17:45:00,risoux3,46.53,6.07,S4A03536,Forest - Temperate,dB@risoux,4.0
S4A03536_20190628_211500,1626.8975644049349,2.147465133202445e-18,4.830068398618044e-05,-0.022766363202896,3.208984971773751,94.74038178632082,-37.34923701479498,0.6977411319029372,0.0135686971510327,0.9795722817188685,0.1225082252757886,633.0,4.305874494056258,0.0661892781110896,0.028982571130642,2.284203506097561,7.51795187454027e-05,7.006707295803496e-08,9.897425338580696,112.421385470413,6.0,42.86415028626574,-47.172119552318776,3.0568697518641343,0.3365973178026569,0.0547508828304993,0.4736879865970561,0.3811376096416116,0.0393892455171031,8.857164158299556,2.3617320010600418,300.8374698822323,-0.9321270755658853,0.0351286027158622,0.1796968151156254,0.0063124980275025,19.978908089843227,0.2149868998929192,2.211127893790515,0.2408569954603344,0.137729507994168,0.1502150010040971,0.1264175302697233,0.1361297123015873,703.24609375,9.093676798601516,0.0106695974883855,0.0496525014204086,0.1423343684297101,0.529940210979362,0.3143631497004792,1.4331372631212098,2.984956302855043,3020.0399343449703,0.7927617931329134,0.0394985909841896,1.2674090124753996,20.007621951219512,1.3106655899148276,0.32972140262039973,2019-06-28 21:15:00,risoux3,46.53,6.07,S4A03536,Forest - Temperate,dB@risoux,3.0
S4A03536_20190629_003000,4179.629104680696,-1.7107210127871909e-18,4.232603694563978e-06,0.0159913314730396,3.1003388089536346,84.14765501737679,-48.07584865512453,0.7342412201077622,0.0039464587454756,0.9811214620830402,0.1188310431585059,614.0,4.314808927171351,0.085736404102961,0.027801188944046,3.084508384146341,2.9486408818313527e-05,1.4301163077933682e-09,8.85711361156392,106.13449063004218,1.0,27.688555864653832,-61.53441329308316,2.2435690710166227,0.6103270777912829,1.628848961920948e-05,0.0329535642739233,0.0313630334281199,0.0076716753663877,3.905306348660044,0.3273983562055783,296.62552193459965,-0.6144450775009034,0.2388157564925777,0.0044810895644538,0.001070154794246,10.653779138116922,0.0079094434984591,2.3010260409569234,0.0299342571441787,0.129566478035601,0.1266891087551059,0.1257936092543022,0.1264378115321331,653.177734375,5.432225753397749,0.0014427264808362,0.0396409944930353,0.0288902940039251,0.5191595535288676,0.3252073571641429,1.8570385627072803,4.75076337667549,27031.49618434736,0.8961203016262019,0.4064576383855293,1.1997991528790608,0.0,0.0085822565814943,0.5988049949114529,2019-06-29 00:30:00,risoux3,46.53,6.07,S4A03536,Forest - Temperate,dB@risoux,0.0
S4A03536_20190629_020000,3876.251587445573,-1.5656991372918876e-18,4.812617265708275e-06,-0.059050512600579,2.998433891656976,84.6786987306318,-47.04406964538453,0.6412537306118082,0.0044442299084785,0.9838837912531136,0.1066382814011999,551.0,4.120366752099427,0.068511708922005,0.026687869953176,2.5676448170731705,3.215935516817e-05,2.013651586211652e-09,6.827977193611833,66.8487614179608,1.0,28.91207222634246,-60.14433083928157,2.07700297890365,0.6168270233883804,1.403535238964082e-05,0.0009172030492997,0.000743857489119,0.0075845583792327,4.4370772321264464,0.4665144656442532,296.13826442296323,-0.7079998000413416,0.1709603244400794,0.0062859739556141,0.0010746521468736,11.103651454880293,0.0100545096469964,2.302480685128447,0.0079476809813403,0.1293358374313226,0.1265855935870283,0.1254945259446463,0.1262200414972899,652.052734375,5.39522705400329,0.0015459404036004,0.0386485236230134,0.0312028203559868,0.5203337826587433,0.3285717389573085,2.124280212604261,4.807081017744227,22986.623364587605,0.9236152648176216,0.3231553866077598,1.1977741743899906,0.0,0.0,0.6068861103187326,2019-06-29 02:00:00,risoux3,46.53,6.07,S4A03536,Forest - Temperate,dB@risoux,0.0
S4A03536_20190629_073000,2459.3564042089984,3.127034190367481e-18,3.372019039085932e-05,0.0164597828778111,3.172838011792211,93.16285830545038,-38.88854743442442,0.823599997664445,0.0113650834323936,0.978052028726359,0.1389587768531062,718.0,4.395624282073727,0.0816721501838591,0.0328819492002617,2.484279725609756,7.481753164070333e-05,3.1136588678459875e-08,9.012277844542334,104.06675571494866,10.0,39.72281167292184,-50.3615643045719,3.104975890773368,0.4429929728190502,0.052031925848154,0.2827242809078065,0.2291234772913185,0.1259447655329592,6.723514143194297,1.9826471070242933,305.9012253444573,-0.713586359977682,0.167142810372305,0.0832763065654222,0.0139190359167703,33.40259802720029,0.1329048284541264,2.273078875143532,0.1297199940931317,0.1390145056465762,0.1900693758656455,0.1253399995679907,0.1501773918408827,775.81640625,10.443788532947336,0.0234454395325203,0.0515621444664239,0.3123213407030871,0.5538415677131692,0.3180052603552113,1.5397285039990418,3.670069194101365,7452.282360210665,0.8312899941132833,0.1373552522176107,1.3451012404404947,132.0503048780488,3.8805788448509486,0.43327017577719285,2019-06-29 07:30:00,risoux3,46.53,6.07,S4A03536,Forest - Temperate,dB@risoux,8.0
S4A03536_20190629_213000,2589.151510341074,-5.005268897303182e-19,3.41618640952458e-05,0.0116089452759554,3.513880499145525,93.22391687880943,-38.61367267544153,1.1303181409564047,0.011730495742628,0.9698803708087208,0.1550222566286046,801.0,5.06802003095023,0.0998645248693632,0.0464399092970521,2.1508193597560976,9.213358292474544e-05,5.1274429589140254e-08,8.91786677910839,95.54874161918796,19.0,41.83642553806844,-48.34357633595487,3.2006017873029364,0.4286024206786227,0.1209981882471935,0.3342625907741977,0.2652365458181885,0.0852204885968745,11.9096368678068,2.795803305239357,303.0818432484777,-0.7275024044201388,0.1577407909144583,0.1309182397029121,0.020651146675866,33.18385317173674,0.1837104704783961,2.1914289898187964,0.2592485348061606,0.1421611024620884,0.1840592852070613,0.126962526522874,0.14896037492741,769.529296875,15.212107245049795,0.0285857197299651,0.0665607754528686,0.2795225514562409,0.5382749685315603,0.3213326928058279,1.6620914823292137,3.587206945625939,6753.169760478838,0.840604929625653,0.159483156526995,1.42817496271315,95.03620426829268,3.572903056039489,0.41569307469729794,2019-06-29 21:30:00,risoux3,46.53,6.07,S4A03536,Forest - Temperate,dB@risoux,5.0
